Number	Symbol	Gene	1000G Variant Count	1000G Matched Variant Count	1000G Matched Variant %	Reference Variant Count	Matchable Reference Variant Count	Matched Reference Variant Count	Matched Reference Variant %
1	ABO	ABO	48	32	66.67	144	144	42	29.17
2	MNS	GYPA	16	6	37.50	36	22	7	31.82
2	MNS	GYPB	16	7	43.75	23	14	9	64.29
3	P1PK	A4GALT	20	4	20.00	39	36	7	19.44
4	RH	RHD	41	32	78.05	243	232	42	18.10
4	RH	RHCE	36	23	63.89	105	100	25	25.00
5	LU	BCAM	71	9	12.68	25	24	9	37.50
6	KEL	KEL	59	13	22.03	72	72	15	20.83
7	LE	FUT3	56	20	35.71	40	40	23	57.50
8	FY	ACKR1	14	4	28.57	21	21	5	23.81
9	JK	SLC14A1	29	11	37.93	29	29	12	41.38
10	DI	SLC4A1	62	3	4.84	21	21	3	14.29
11	YT	ACHE	22	1	4.55	1	1	1	100.00
12	XG	XG	5	0	0.00	0	0	0	0.00
12	XG	CD99	17	0	0.00	0	0	0	0.00
13	SC	ERMAP	40	3	7.50	7	7	3	42.86
14	DO	ART4	25	6	24.00	15	15	6	40.00
15	CO	AQP1	21	1	4.76	9	9	1	11.11
16	LW	ICAM4	11	1	9.09	2	2	1	50.00
17	CH/RG	C4A	19	0	0.00	5	5	0	0.00
17	CH/RG	C4B	15	0	0.00	5	5	0	0.00
18	H	FUT1	28	5	17.86	54	54	5	9.26
18	H	FUT2	55	21	38.18	37	34	22	64.71
19	XK	XK	2	0	0.00	29	27	0	0.00
20	GE	GYPC	15	1	6.67	14	14	1	7.14
21	CROM	CD55	20	6	30.00	17	17	6	35.29
22	KN	CR1	111	6	5.41	6	6	6	100.00
23	IN	CD44	16	1	6.25	3	3	1	33.33
24	OK	BSG	16	0	0.00	3	3	0	0.00
25	RAPH	CD151	16	1	6.25	3	3	1	33.33
26	JMH	SEMA7A	28	0	0.00	5	5	0	0.00
27	I	GCNT2	27	3	11.11	11	10	3	30.00
28	GLOB	B3GALNT1	6	2	33.33	13	13	2	15.38
29	GIL	AQP3	7	0	0.00	1	1	0	0.00
30	RHAG	RHAG	23	3	13.04	30	30	3	10.00
31	FORS	GBGT1	49	2	4.08	3	3	2	66.67
32	JR	ABCG2	60	6	10.00	17	17	6	35.29
33	LAN	ABCB6	54	6	11.11	19	19	6	31.58
34	VEL	SMIM1	2	0	0.00	3	3	0	0.00
35	CD59	CD59	3	0	0.00	4	4	0	0.00
36	AUG	SLC29A1	21	1	4.76	2	2	1	50.00
		GATA1	16	0	0.00	1	1	0	0.00
		KLF1	23	1	4.35	20	20	1	5.00
Total			1241	241	19.42	1137	1088	277	25.46
